Quarter,State,Total_Crashes,Num_Injured,Num_Killed,Total_Vehicles_Involved,SPV,DAD,PWR,FTQ,Other_Factors,Quarter_Num,Year,Quarter_Date,Total_Casualties,Casualty_Rate,Fatality_Rate,Vehicles_per_Crash,Total_Factors,SPV_Prop,DAD_Prop,PWR_Prop,FTQ_Prop,Other_Factors_Prop,Quarter_Sin,Quarter_Cos,Severe_Crash,High_Casualty,State_Encoded,State_Adamawa,State_Akwa Ibom,State_Anambra,State_Bauchi,State_Bayelsa,State_Benue,State_Borno,State_Cross River,State_Delta,State_Ebonyi,State_Edo,State_Ekiti,State_Enugu,State_FCT,State_Gombe,State_Imo,State_Jigawa,State_Kaduna,State_Kano,State_Katsina,State_Kebbi,State_Kogi,State_Kwara,State_Lagos,State_Nasarawa,State_Niger,State_Ogun,State_Ondo,State_Osun,State_Oyo,State_Plateau,State_Rivers,State_Sokoto,State_Taraba,State_Yobe,State_Zamfara,Region,Region_Encoded,Region_North East,Region_North West,Region_South East,Region_South South,Region_South West
Q1 2021,Lagos,151,243,26,152,85,0,0,2,65,1,2021,2021-03-01,269,1.769736842105263,0.09665427509293681,1.0066225165562914,152,0.5592105263157895,0.0,0.0,0.013157894736842105,0.4276315789473684,1.0,6.123233995736766e-17,1,1,24,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,South West,5,False,False,False,False,True
Q1 2021,Nasarawa,176,452,77,218,75,1,0,1,141,1,2021,2021-03-01,529,2.426605504587156,0.14555765595463138,1.2386363636363635,218,0.3440366972477064,0.0045871559633027525,0.0,0.0045871559633027525,0.6467889908256881,1.0,6.123233995736766e-17,1,1,25,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,North Central,0,False,False,False,False,False
Q1 2021,Niger,108,492,93,171,128,0,0,2,41,1,2021,2021-03-01,585,3.4210526315789473,0.15897435897435896,1.5833333333333333,171,0.7485380116959064,0.0,0.0,0.011695906432748537,0.23976608187134502,1.0,6.123233995736766e-17,1,1,26,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,North Central,0,False,False,False,False,False
Q1 2021,Ogun,299,670,82,407,270,0,0,0,137,1,2021,2021-03-01,752,1.8476658476658476,0.10904255319148937,1.3612040133779264,407,0.6633906633906634,0.0,0.0,0.0,0.3366093366093366,1.0,6.123233995736766e-17,1,1,27,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,South West,5,False,False,False,False,True
Q1 2021,Ondo,115,290,43,152,96,0,0,2,54,1,2021,2021-03-01,333,2.1907894736842106,0.12912912912912913,1.3217391304347825,152,0.631578947368421,0.0,0.0,0.013157894736842105,0.35526315789473684,1.0,6.123233995736766e-17,1,1,28,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,South West,5,False,False,False,False,True
Q1 2021,Osun,105,317,43,132,78,0,0,3,51,1,2021,2021-03-01,360,2.727272727272727,0.11944444444444445,1.2571428571428571,132,0.5909090909090909,0.0,0.0,0.022727272727272728,0.38636363636363635,1.0,6.123233995736766e-17,1,1,29,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,South West,5,False,False,False,False,True
Q1 2021,Oyo,176,399,103,222,129,0,2,1,90,1,2021,2021-03-01,502,2.2612612612612613,0.2051792828685259,1.2613636363636365,222,0.581081081081081,0.0,0.009009009009009009,0.0045045045045045045,0.40540540540540543,1.0,6.123233995736766e-17,1,1,30,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,South West,5,False,False,False,False,True
Q1 2021,Plateau,48,130,15,51,15,0,0,0,36,1,2021,2021-03-01,145,2.843137254901961,0.10344827586206896,1.0625,51,0.29411764705882354,0.0,0.0,0.0,0.7058823529411765,1.0,6.123233995736766e-17,1,0,31,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,North Central,0,False,False,False,False,False
Q1 2021,Rivers,21,54,4,22,12,0,0,0,10,1,2021,2021-03-01,58,2.6363636363636362,0.06896551724137931,1.0476190476190477,22,0.5454545454545454,0.0,0.0,0.0,0.45454545454545453,1.0,6.123233995736766e-17,0,0,32,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,South South,4,False,False,False,True,False
Q1 2021,Sokoto,37,119,33,57,46,0,0,0,11,1,2021,2021-03-01,152,2.6666666666666665,0.21710526315789475,1.5405405405405406,57,0.8070175438596491,0.0,0.0,0.0,0.19298245614035087,1.0,6.123233995736766e-17,1,0,33,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,North West,2,False,True,False,False,False
Q1 2021,Taraba,67,213,12,104,31,0,0,0,73,1,2021,2021-03-01,225,2.1634615384615383,0.05333333333333334,1.5522388059701493,104,0.2980769230769231,0.0,0.0,0.0,0.7019230769230769,1.0,6.123233995736766e-17,1,1,34,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,North East,1,True,False,False,False,False
Q1 2021,Yobe,42,235,35,51,28,0,0,0,23,1,2021,2021-03-01,270,5.294117647058823,0.12962962962962962,1.2142857142857142,51,0.5490196078431373,0.0,0.0,0.0,0.45098039215686275,1.0,6.123233995736766e-17,1,1,35,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,North East,1,True,False,False,False,False
Q1 2021,Zamfara,41,153,14,47,29,0,0,0,18,1,2021,2021-03-01,167,3.5531914893617023,0.08383233532934131,1.146341463414634,47,0.6170212765957447,0.0,0.0,0.0,0.3829787234042553,1.0,6.123233995736766e-17,1,0,36,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,North West,2,False,True,False,False,False
Q2 2021,Abia,21,69,19,32,20,0,0,0,12,2,2021,2021-06-01,88,2.75,0.2159090909090909,1.5238095238095237,32,0.625,0.0,0.0,0.0,0.375,1.2246467991473532e-16,-1.0,1,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,South East,3,False,False,True,False,False
Q2 2021,Adamawa,90,280,21,107,70,0,0,0,37,2,2021,2021-06-01,301,2.8130841121495327,0.06976744186046512,1.1888888888888889,107,0.6542056074766355,0.0,0.0,0.0,0.34579439252336447,1.2246467991473532e-16,-1.0,1,1,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,North East,1,True,False,False,False,False
Q2 2021,Akwa Ibom,16,32,10,17,10,0,0,0,7,2,2021,2021-06-01,42,2.4705882352941178,0.23809523809523808,1.0625,17,0.5882352941176471,0.0,0.0,0.0,0.4117647058823529,1.2246467991473532e-16,-1.0,1,0,2,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,South South,4,False,False,False,True,False
Q2 2021,Anambra,66,138,18,100,37,0,0,0,63,2,2021,2021-06-01,156,1.56,0.11538461538461539,1.5151515151515151,100,0.37,0.0,0.0,0.0,0.63,1.2246467991473532e-16,-1.0,1,0,3,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,South East,3,False,False,True,False,False
Q2 2021,Bauchi,105,418,46,112,55,0,0,0,57,2,2021,2021-06-01,464,4.142857142857143,0.09913793103448276,1.0666666666666667,112,0.49107142857142855,0.0,0.0,0.0,0.5089285714285714,1.2246467991473532e-16,-1.0,1,1,4,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,North East,1,True,False,False,False,False
Q2 2021,Bayelsa,10,19,3,10,5,0,0,0,5,2,2021,2021-06-01,22,2.2,0.13636363636363635,1.0,10,0.5,0.0,0.0,0.0,0.5,1.2246467991473532e-16,-1.0,0,0,5,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,South South,4,False,False,False,True,False
Q2 2021,Benue,69,170,19,69,63,0,0,0,6,2,2021,2021-06-01,189,2.739130434782609,0.10052910052910052,1.0,69,0.9130434782608695,0.0,0.0,0.0,0.08695652173913043,1.2246467991473532e-16,-1.0,1,0,6,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,North Central,0,False,False,False,False,False
Q2 2021,Borno,17,65,4,24,7,0,0,0,17,2,2021,2021-06-01,69,2.875,0.057971014492753624,1.411764705882353,24,0.2916666666666667,0.0,0.0,0.0,0.7083333333333334,1.2246467991473532e-16,-1.0,0,0,7,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,North East,1,True,False,False,False,False
Q2 2021,Cross River,29,74,5,34,17,0,0,0,17,2,2021,2021-06-01,79,2.323529411764706,0.06329113924050633,1.1724137931034482,34,0.5,0.0,0.0,0.0,0.5,1.2246467991473532e-16,-1.0,0,0,8,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,South South,4,False,False,False,True,False
Q2 2021,Delta,41,136,16,72,46,0,0,0,26,2,2021,2021-06-01,152,2.111111111111111,0.10526315789473684,1.7560975609756098,72,0.6388888888888888,0.0,0.0,0.0,0.3611111111111111,1.2246467991473532e-16,-1.0,1,0,9,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,South South,4,False,False,False,True,False
Q2 2021,Ebonyi,29,82,15,35,20,0,0,0,15,2,2021,2021-06-01,97,2.7714285714285714,0.15463917525773196,1.206896551724138,35,0.5714285714285714,0.0,0.0,0.0,0.42857142857142855,1.2246467991473532e-16,-1.0,1,0,10,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,South East,3,False,False,True,False,False
Q2 2021,Edo,58,154,34,81,61,0,0,0,20,2,2021,2021-06-01,188,2.3209876543209877,0.18085106382978725,1.396551724137931,81,0.7530864197530864,0.0,0.0,0.0,0.24691358024691357,1.2246467991473532e-16,-1.0,1,0,11,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,South South,4,False,False,False,True,False
Q2 2021,Ekiti,41,98,20,60,39,0,0,0,21,2,2021,2021-06-01,118,1.9666666666666666,0.1694915254237288,1.4634146341463414,60,0.65,0.0,0.0,0.0,0.35,1.2246467991473532e-16,-1.0,1,0,12,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,South West,5,False,False,False,False,True
Q2 2021,Enugu,66,157,22,78,8,0,0,0,70,2,2021,2021-06-01,179,2.2948717948717947,0.12290502793296089,1.1818181818181819,78,0.10256410256410256,0.0,0.0,0.0,0.8974358974358975,1.2246467991473532e-16,-1.0,1,0,13,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,South East,3,False,False,True,False,False
Q2 2021,FCT,252,483,37,356,135,2,0,0,219,2,2021,2021-06-01,520,1.4606741573033708,0.07115384615384615,1.4126984126984128,356,0.3792134831460674,0.0056179775280898875,0.0,0.0,0.6151685393258427,1.2246467991473532e-16,-1.0,1,1,14,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,North Central,0,False,False,False,False,False
Q2 2021,Gombe,93,239,28,107,40,0,0,0,67,2,2021,2021-06-01,267,2.4953271028037385,0.10486891385767791,1.1505376344086022,107,0.37383177570093457,0.0,0.0,0.0,0.6261682242990654,1.2246467991473532e-16,-1.0,1,1,15,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,North East,1,True,False,False,False,False
Q2 2021,Imo,23,64,14,24,6,0,0,0,18,2,2021,2021-06-01,78,3.25,0.1794871794871795,1.0434782608695652,24,0.25,0.0,0.0,0.0,0.75,1.2246467991473532e-16,-1.0,1,0,16,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,South East,3,False,False,True,False,False
Q2 2021,Jigawa,63,370,46,120,74,0,0,1,45,2,2021,2021-06-01,416,3.466666666666667,0.11057692307692307,1.9047619047619047,120,0.6166666666666667,0.0,0.0,0.008333333333333333,0.375,1.2246467991473532e-16,-1.0,1,1,17,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,North West,2,False,True,False,False,False
Q2 2021,Kaduna,222,837,217,299,179,0,0,5,115,2,2021,2021-06-01,1054,3.5250836120401337,0.20588235294117646,1.3468468468468469,299,0.5986622073578596,0.0,0.0,0.016722408026755852,0.38461538461538464,1.2246467991473532e-16,-1.0,1,1,18,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,North West,2,False,True,False,False,False
Q2 2021,Kano,70,286,57,87,56,0,0,0,31,2,2021,2021-06-01,343,3.942528735632184,0.1661807580174927,1.2428571428571429,87,0.6436781609195402,0.0,0.0,0.0,0.3563218390804598,1.2246467991473532e-16,-1.0,1,1,19,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,North West,2,False,True,False,False,False
Q2 2021,Katsina,39,148,40,58,40,0,0,0,18,2,2021,2021-06-01,188,3.2413793103448274,0.2127659574468085,1.4871794871794872,58,0.6896551724137931,0.0,0.0,0.0,0.3103448275862069,1.2246467991473532e-16,-1.0,1,0,20,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,North West,2,False,True,False,False,False
Q2 2021,Kebbi,53,130,4,55,41,1,0,0,13,2,2021,2021-06-01,134,2.4363636363636365,0.029850746268656716,1.0377358490566038,55,0.7454545454545455,0.01818181818181818,0.0,0.0,0.23636363636363636,1.2246467991473532e-16,-1.0,0,0,21,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,North West,2,False,True,False,False,False
